orig_index,timestamp,UTC time,accuracy,x,y,z
22631,1565110135849,2019-08-06T16:48:55.849,unknown,-0.348175048828125,-1.76699829101563,-0.7052001953125
22632,1565110135949,2019-08-06T16:48:55.949,unknown,0.600143432617188,-0.881805419921875,-0.22509765625
22633,1565110136049,2019-08-06T16:48:56.049,unknown,-0.1787109375,-0.511016845703125,-0.05133056640625
22634,1565110136149,2019-08-06T16:48:56.149,unknown,-0.2396240234375,-0.593521118164063,0.107864379882813
22635,1565110136250,2019-08-06T16:48:56.250,unknown,0.791473388671875,-1.225341796875,0.376052856445313
22636,1565110136350,2019-08-06T16:48:56.350,unknown,-0.345977783203125,-2.37342834472656,0.44940185546875
22637,1565110136450,2019-08-06T16:48:56.450,unknown,-0.528839111328125,-0.539215087890625,-0.795486450195313
22638,1565110136550,2019-08-06T16:48:56.550,unknown,1.14460754394531,-1.05949401855469,0.025146484375
22639,1565110136651,2019-08-06T16:48:56.651,unknown,-0.223419189453125,-0.913589477539062,-0.190231323242188
22640,1565110136751,2019-08-06T16:48:56.751,unknown,0.245635986328125,-0.896331787109375,0.01373291015625
22641,1565110136851,2019-08-06T16:48:56.851,unknown,0.3553466796875,-0.99493408203125,-0.03692626953125
22642,1565110136951,2019-08-06T16:48:56.951,unknown,0.559646606445313,-0.931869506835938,0.0258331298828125
22643,1565110137051,2019-08-06T16:48:57.051,unknown,-0.382400512695313,-2.0789794921875,-0.174728393554688
22644,1565110137152,2019-08-06T16:48:57.152,unknown,0.324951171875,-0.903152465820312,-0.037109375
22645,1565110137252,2019-08-06T16:48:57.252,unknown,0.0297698974609375,-0.628326416015625,0.0200347900390625
22646,1565110137352,2019-08-06T16:48:57.352,unknown,-0.206710815429688,-0.265869140625,-0.06842041015625
22647,1565110137452,2019-08-06T16:48:57.452,unknown,1.68009948730469,-2.64044189453125,1.14883422851563
22648,1565110137553,2019-08-06T16:48:57.553,unknown,-0.317276000976563,-1.6636962890625,0.155548095703125
22649,1565110137653,2019-08-06T16:48:57.653,unknown,-0.61749267578125,-0.56585693359375,-0.650238037109375
22650,1565110137753,2019-08-06T16:48:57.753,unknown,0.9281005859375,-1.00791931152344,-0.0650177001953125
22651,1565110137853,2019-08-06T16:48:57.853,unknown,-0.171905517578125,-0.948394775390625,-0.108978271484375
22652,1565110137954,2019-08-06T16:48:57.954,unknown,0.0166778564453125,-0.88690185546875,0.150924682617188
22653,1565110138054,2019-08-06T16:48:58.054,unknown,0.703582763671875,-1.02783203125,-0.230697631835938
22654,1565110138154,2019-08-06T16:48:58.154,unknown,0.589492797851563,-0.90289306640625,0.001678466796875
22655,1565110138254,2019-08-06T16:48:58.254,unknown,-0.25311279296875,-1.77680969238281,0.07659912109375
22656,1565110138354,2019-08-06T16:48:58.354,unknown,0.190994262695313,-1.01332092285156,0.201034545898438
22657,1565110138455,2019-08-06T16:48:58.455,unknown,0.125289916992188,-0.654144287109375,0.054443359375
22658,1565110138555,2019-08-06T16:48:58.555,unknown,-0.17108154296875,-0.171310424804688,0.00146484375
22659,1565110138655,2019-08-06T16:48:58.655,unknown,1.78518676757813,-2.7264404296875,1.05886840820313
22660,1565110138755,2019-08-06T16:48:58.755,unknown,-0.484786987304688,-1.27903747558594,-0.153915405273438
22661,1565110138856,2019-08-06T16:48:58.856,unknown,-0.921676635742188,-0.569564819335938,-0.707733154296875
22662,1565110138956,2019-08-06T16:48:58.956,unknown,1.29728698730469,-1.65007019042969,-0.11053466796875
22663,1565110139056,2019-08-06T16:48:59.056,unknown,-0.183929443359375,-0.868011474609375,-0.286102294921875
22664,1565110139156,2019-08-06T16:48:59.156,unknown,-0.0999298095703125,-0.917800903320312,0.182708740234375
22665,1565110139257,2019-08-06T16:48:59.257,unknown,0.619781494140625,-1.03721618652344,-0.284912109375
22666,1565110139357,2019-08-06T16:48:59.357,unknown,0.364028930664063,-0.98956298828125,-0.132308959960938
22667,1565110139457,2019-08-06T16:48:59.457,unknown,-0.03814697265625,-1.47439575195313,0.124359130859375
22668,1565110139557,2019-08-06T16:48:59.557,unknown,0.279220581054688,-1.13632202148438,0.33203125
22669,1565110139657,2019-08-06T16:48:59.657,unknown,0.0342864990234375,-0.71337890625,-0.0988616943359375
22670,1565110139758,2019-08-06T16:48:59.758,unknown,-0.173477172851563,-0.272491455078125,-0.0382537841796875
22671,1565110139858,2019-08-06T16:48:59.858,unknown,0.78350830078125,-2.0076904296875,1.34759521484375
22672,1565110139958,2019-08-06T16:48:59.958,unknown,-0.229476928710938,-0.604644775390625,-0.353164672851563
22673,1565110140058,2019-08-06T16:49:00.058,unknown,-0.409088134765625,-0.493698120117188,1.15400695800781
22674,1565110140159,2019-08-06T16:49:00.159,unknown,0.4595947265625,-1.65447998046875,-0.1680908203125
22675,1565110140259,2019-08-06T16:49:00.259,unknown,-0.0691070556640625,-0.789215087890625,-0.352508544921875
22676,1565110140359,2019-08-06T16:49:00.359,unknown,0.0960693359375,-0.857666015625,-0.08367919921875
22677,1565110140459,2019-08-06T16:49:00.459,unknown,0.63433837890625,-0.980804443359375,-0.448760986328125
22678,1565110140560,2019-08-06T16:49:00.560,unknown,0.179824829101563,-1.30169677734375,-0.290725708007813
22679,1565110140660,2019-08-06T16:49:00.660,unknown,0.287277221679688,-1.16871643066406,0.126983642578125
22680,1565110140760,2019-08-06T16:49:00.760,unknown,0.104507446289063,-1.35575866699219,0.53228759765625
22681,1565110140860,2019-08-06T16:49:00.860,unknown,0.148056030273438,-0.71954345703125,0.034759521484375
22682,1565110140960,2019-08-06T16:49:00.960,unknown,-0.185958862304688,-0.2275390625,-0.0175628662109375
22683,1565110141061,2019-08-06T16:49:01.061,unknown,0.543228149414063,-1.8197021484375,1.35569763183594
22684,1565110141161,2019-08-06T16:49:01.161,unknown,-0.57452392578125,-0.409866333007813,-0.444168090820313
22685,1565110141261,2019-08-06T16:49:01.261,unknown,-0.654052734375,-0.650115966796875,-0.252700805664063
22686,1565110141361,2019-08-06T16:49:01.361,unknown,0.999404907226562,-1.65875244140625,-0.163040161132813
22687,1565110141462,2019-08-06T16:49:01.462,unknown,-0.148818969726563,-0.848342895507813,-0.24981689453125
22688,1565110141562,2019-08-06T16:49:01.562,unknown,0.030181884765625,-0.855133056640625,-0.0726470947265625
22689,1565110141662,2019-08-06T16:49:01.662,unknown,0.67620849609375,-0.943023681640625,-0.564056396484375
22690,1565110141762,2019-08-06T16:49:01.762,unknown,0.447784423828125,-0.983917236328125,-0.122299194335938
22691,1565110141862,2019-08-06T16:49:01.862,unknown,-0.118545532226563,-1.6932373046875,0.119735717773438
22692,1565110141963,2019-08-06T16:49:01.963,unknown,0.151504516601563,-1.04304504394531,0.233901977539063
22693,1565110142063,2019-08-06T16:49:02.063,unknown,0.0507049560546875,-0.635650634765625,0.0589447021484375
22694,1565110142163,2019-08-06T16:49:02.163,unknown,-0.2015380859375,-0.149581909179688,-0.031158447265625
22695,1565110142263,2019-08-06T16:49:02.263,unknown,1.63276672363281,-3.11691284179688,1.09463500976563
22696,1565110142364,2019-08-06T16:49:02.364,unknown,-0.17828369140625,-2.01432800292969,0.334503173828125
22697,1565110142464,2019-08-06T16:49:02.464,unknown,-0.648529052734375,-0.68218994140625,-0.538497924804688
22698,1565110142564,2019-08-06T16:49:02.564,unknown,1.00274658203125,-0.913238525390625,-0.0910186767578125
22699,1565110142664,2019-08-06T16:49:02.664,unknown,-0.0498199462890625,-0.928726196289062,-0.116943359375
22700,1565110142765,2019-08-06T16:49:02.765,unknown,0.389495849609375,-1.03083801269531,0.44671630859375
22701,1565110142865,2019-08-06T16:49:02.865,unknown,0.526748657226563,-1.06095886230469,0.231155395507813
22702,1565110142965,2019-08-06T16:49:02.965,unknown,0.54736328125,-0.9423828125,0.087249755859375
22703,1565110143065,2019-08-06T16:49:03.065,unknown,-0.50054931640625,-1.85588073730469,-0.455917358398438
22704,1565110143166,2019-08-06T16:49:03.166,unknown,0.2525634765625,-0.852996826171875,-0.08770751953125
22705,1565110143266,2019-08-06T16:49:03.266,unknown,0.0358123779296875,-0.508987426757813,-0.003936767578125
22706,1565110143366,2019-08-06T16:49:03.366,unknown,-0.240097045898438,-0.417678833007813,-0.04498291015625
22707,1565110143466,2019-08-06T16:49:03.466,unknown,0.937606811523438,-1.08526611328125,0.427764892578125
22708,1565110143566,2019-08-06T16:49:03.566,unknown,-0.255172729492188,-3.09201049804688,2.32839965820313
22709,1565110143667,2019-08-06T16:49:03.667,unknown,-0.438079833984375,-0.770797729492188,-0.458389282226563
22710,1565110143767,2019-08-06T16:49:03.767,unknown,0.398239135742188,-0.711959838867188,0.0324554443359375
22711,1565110143867,2019-08-06T16:49:03.867,unknown,-0.0379638671875,-0.931442260742188,-0.026397705078125
22712,1565110143967,2019-08-06T16:49:03.967,unknown,0.575927734375,-1.02549743652344,0.026824951171875
22713,1565110144068,2019-08-06T16:49:04.068,unknown,0.162994384765625,-1.152587890625,0.207855224609375
22714,1565110144168,2019-08-06T16:49:04.168,unknown,0.397903442382813,-1.16619873046875,0.198455810546875
22715,1565110144268,2019-08-06T16:49:04.268,unknown,-0.415359497070313,-1.61149597167969,-0.329208374023438
22716,1565110144368,2019-08-06T16:49:04.368,unknown,0.412322998046875,-0.851882934570313,-0.126724243164063
22717,1565110144469,2019-08-06T16:49:04.469,unknown,-0.1246337890625,-0.336288452148438,-0.0193328857421875
22718,1565110144569,2019-08-06T16:49:04.569,unknown,0.0722808837890625,-0.616867065429688,0.362579345703125
22719,1565110144669,2019-08-06T16:49:04.669,unknown,-0.0648040771484375,0.321746826171875,0.3370361328125
22720,1565110144769,2019-08-06T16:49:04.769,unknown,0.78436279296875,-1.211181640625,-0.022308349609375
22721,1565110144869,2019-08-06T16:49:04.869,unknown,-0.2242431640625,-1.26083374023438,-0.195541381835938
22722,1565110144970,2019-08-06T16:49:04.970,unknown,0.062744140625,-0.674911499023438,-0.076873779296875
22723,1565110145070,2019-08-06T16:49:05.070,unknown,-0.0017242431640625,-0.939544677734375,-0.130523681640625
22724,1565110145170,2019-08-06T16:49:05.170,unknown,0.604171752929688,-1.06803894042969,-0.33673095703125
22725,1565110145270,2019-08-06T16:49:05.270,unknown,0.0415802001953125,-1.33494567871094,-0.300308227539063
22726,1565110145371,2019-08-06T16:49:05.371,unknown,0.263595581054688,-1.12432861328125,0.2099609375
22727,1565110145471,2019-08-06T16:49:05.471,unknown,-0.272964477539063,-1.52250671386719,0.064208984375
22728,1565110145571,2019-08-06T16:49:05.571,unknown,0.327239990234375,-0.79803466796875,-0.078277587890625
22729,1565110145671,2019-08-06T16:49:05.671,unknown,-0.193740844726563,-0.269256591796875,-0.0220947265625
22730,1565110145771,2019-08-06T16:49:05.771,unknown,0.3150634765625,-1.25509643554688,0.888656616210938
22731,1565110145872,2019-08-06T16:49:05.872,unknown,-0.253799438476563,0.03839111328125,-0.028533935546875
22732,1565110145972,2019-08-06T16:49:05.972,unknown,0.226806640625,-0.29229736328125,1.33088684082031
22733,1565110146072,2019-08-06T16:49:06.072,unknown,0.027984619140625,-1.53004455566406,-0.145828247070313
22734,1565110146172,2019-08-06T16:49:06.172,unknown,0.0812225341796875,-0.735076904296875,-0.161773681640625
22735,1565110146273,2019-08-06T16:49:06.273,unknown,-0.0163726806640625,-0.906585693359375,-0.0137481689453125
22736,1565110146373,2019-08-06T16:49:06.373,unknown,0.576614379882813,-1.03324890136719,-0.455184936523438
22737,1565110146473,2019-08-06T16:49:06.473,unknown,0.0213165283203125,-1.38104248046875,-0.288742065429688
22738,1565110146573,2019-08-06T16:49:06.573,unknown,0.355606079101563,-1.27110290527344,0.202438354492188
22739,1565110146674,2019-08-06T16:49:06.674,unknown,0.0701446533203125,-1.37472534179688,0.556320190429688
22740,1565110146774,2019-08-06T16:49:06.774,unknown,0.126144409179688,-0.65130615234375,-0.0020751953125
22741,1565110146874,2019-08-06T16:49:06.874,unknown,-0.302947998046875,-0.118316650390625,-0.06646728515625
22742,1565110146974,2019-08-06T16:49:06.974,unknown,1.6971435546875,-3.01260375976563,1.4703369140625
22743,1565110147074,2019-08-06T16:49:07.074,unknown,-0.4952392578125,-1.18351745605469,-0.156875610351563
22744,1565110147175,2019-08-06T16:49:07.175,unknown,-0.82080078125,-0.606460571289063,-1.02035522460938
22745,1565110147275,2019-08-06T16:49:07.275,unknown,1.20785522460938,-1.47615051269531,-0.350692749023438
22746,1565110147375,2019-08-06T16:49:07.375,unknown,-0.175537109375,-0.840469360351563,-0.449798583984375
22747,1565110147475,2019-08-06T16:49:07.475,unknown,0.244598388671875,-1.0225830078125,0.344650268554688
22748,1565110147576,2019-08-06T16:49:07.576,unknown,0.751602172851563,-0.931655883789062,0.007232666015625
22749,1565110147676,2019-08-06T16:49:07.676,unknown,0.430068969726563,-0.87493896484375,0.0848236083984375
22750,1565110147776,2019-08-06T16:49:07.776,unknown,-0.474777221679688,-2.10868835449219,-0.319442749023438
22751,1565110147876,2019-08-06T16:49:07.876,unknown,0.205963134765625,-0.910568237304688,-0.00225830078125
22752,1565110147977,2019-08-06T16:49:07.977,unknown,0.0110626220703125,-0.566375732421875,0.02862548828125
22753,1565110148077,2019-08-06T16:49:08.077,unknown,-0.268081665039063,-0.242324829101563,-0.047760009765625
22754,1565110148177,2019-08-06T16:49:08.177,unknown,0.815383911132813,-1.29470825195313,0.519210815429688
22755,1565110148277,2019-08-06T16:49:08.277,unknown,1.31748962402344,-2.05427551269531,-0.0853424072265625
22756,1565110148377,2019-08-06T16:49:08.377,unknown,-0.232498168945313,-1.08901977539063,-0.119644165039063
22757,1565110148478,2019-08-06T16:49:08.478,unknown,0.190216064453125,-0.680465698242188,0.0120391845703125
22758,1565110148578,2019-08-06T16:49:08.578,unknown,-0.0122833251953125,-0.927764892578125,-0.03985595703125
22759,1565110148678,2019-08-06T16:49:08.678,unknown,0.553543090820313,-1.05078125,-0.1468505859375
22760,1565110148778,2019-08-06T16:49:08.778,unknown,-0.252777099609375,-1.4814453125,-0.1171875
22761,1565110148879,2019-08-06T16:49:08.879,unknown,0.413681030273438,-1.05131530761719,0.216720581054688
22762,1565110148979,2019-08-06T16:49:08.979,unknown,-0.08746337890625,-1.51638793945313,0.3714599609375
22763,1565110149079,2019-08-06T16:49:09.079,unknown,0.32196044921875,-0.713470458984375,-0.036346435546875
22764,1565110149179,2019-08-06T16:49:09.179,unknown,-0.271224975585938,-0.21405029296875,-0.018402099609375
22765,1565110149280,2019-08-06T16:49:09.280,unknown,0.38751220703125,-1.36402893066406,0.735809326171875
22766,1565110149380,2019-08-06T16:49:09.380,unknown,-0.423843383789063,-0.486679077148438,-0.350357055664063
22767,1565110149480,2019-08-06T16:49:09.480,unknown,-0.625946044921875,-0.608154296875,-0.462814331054688
22768,1565110149580,2019-08-06T16:49:09.580,unknown,0.865554809570313,-1.56521606445313,-0.12158203125
22769,1565110149680,2019-08-06T16:49:09.680,unknown,-0.226730346679688,-0.85369873046875,-0.349563598632813
22770,1565110149781,2019-08-06T16:49:09.781,unknown,0.0327911376953125,-0.883346557617188,0.00750732421875
22771,1565110149881,2019-08-06T16:49:09.881,unknown,0.663650512695313,-0.796951293945313,-0.478179931640625
22772,1565110149981,2019-08-06T16:49:09.981,unknown,0.624359130859375,-0.87078857421875,0.0276031494140625
22773,1565110150081,2019-08-06T16:49:10.081,unknown,-0.507568359375,-1.9559326171875,-0.271530151367188
22774,1565110150182,2019-08-06T16:49:10.182,unknown,0.222320556640625,-0.88531494140625,0.011566162109375
22775,1565110150282,2019-08-06T16:49:10.282,unknown,-0.0124359130859375,-0.553817749023438,0.0315704345703125
22776,1565110150382,2019-08-06T16:49:10.382,unknown,-0.29150390625,-0.30206298828125,-0.051239013671875
22777,1565110150482,2019-08-06T16:49:10.482,unknown,0.820816040039063,-1.43144226074219,0.577117919921875
22778,1565110150583,2019-08-06T16:49:10.583,unknown,-0.30120849609375,-2.39982604980469,0.5697021484375
22779,1565110150683,2019-08-06T16:49:10.683,unknown,-0.575180053710938,-0.62701416015625,-0.58514404296875
22780,1565110150783,2019-08-06T16:49:10.783,unknown,0.9359130859375,-0.749099731445313,0.0461883544921875
22781,1565110150883,2019-08-06T16:49:10.883,unknown,-0.0823516845703125,-0.929855346679688,-0.0645294189453125
22782,1565110150983,2019-08-06T16:49:10.983,unknown,0.427444458007813,-0.994369506835938,0.1441650390625
22783,1565110151084,2019-08-06T16:49:11.084,unknown,0.1163330078125,-1.28439331054688,0.528106689453125
22784,1565110151184,2019-08-06T16:49:11.184,unknown,0.594589233398438,-1.05400085449219,0.233444213867188
22785,1565110151284,2019-08-06T16:49:11.284,unknown,-0.225341796875,-1.45657348632813,-0.279525756835938
22786,1565110151384,2019-08-06T16:49:11.384,unknown,0.481155395507813,-0.797943115234375,-0.116317749023438
22787,1565110151485,2019-08-06T16:49:11.485,unknown,-0.254638671875,-0.396575927734375,-0.03338623046875
22788,1565110151585,2019-08-06T16:49:11.585,unknown,0.116683959960938,-0.799301147460938,0.347015380859375
22789,1565110151685,2019-08-06T16:49:11.685,unknown,0.0944366455078125,-0.01983642578125,0.0927734375
22790,1565110151785,2019-08-06T16:49:11.785,unknown,1.37213134765625,-1.70733642578125,-0.547531127929688
22791,1565110151886,2019-08-06T16:49:11.886,unknown,-0.2373046875,-1.01847839355469,-0.294647216796875
22792,1565110151986,2019-08-06T16:49:11.986,unknown,0.0658416748046875,-0.739883422851563,0.0467529296875
22793,1565110152086,2019-08-06T16:49:12.086,unknown,0.033660888671875,-0.96173095703125,-0.03668212890625
22794,1565110152186,2019-08-06T16:49:12.186,unknown,0.577133178710938,-1.05009460449219,-0.291336059570313
22795,1565110152286,2019-08-06T16:49:12.286,unknown,-0.0002288818359375,-1.31898498535156,-0.179351806640625
